announced_date,total_test,negative,positive,deceased,recovered,note,country
2021-07-20,15911,10051,5860,286,2501,,mm
2021-07-21,16590,10497,6093,247,3608,,mm
2021-07-22,17253,10552,6701,319,3147,,mm
2021-07-23,13487,7981,5506,326,3095,,mm
2021-07-24,15359,9702,5657,297,4228,,mm
2021-07-25,"12,474",7476,4998,355,"4,153",,mm
2021-07-26,"12,035",7405,4630,396,"4,327",,mm
2021-07-27,"13,657",8693,4964,338,"4,681",,mm
2021-07-28,13763,8783,4980,365,3584,,mm
2021-07-29,15060,9826,5234,342,4241,,mm
2021-07-30,14135,9008,5127,390,3442,,mm
2021-07-31,13799,9074,4725,392,3835,,mm
2021-01-08,"10,020",6540,3480,397,"3,715",,mm
2021-02-08,"12,394",8705,3689,330,"3,915",,mm
2021-03-08,"14,257",9544,4713,312,"3,745",,mm
2021-04-08,"13,474",9423,4051,322,"4,962",,mm
2021-05-08,"14,284",10152,4132,293,"4,459",,mm
2021-06-08,"11,935",8347,3588,274,"4,146",,mm
2021-07-08,"12,511",8860,3651,264,"4,293",,mm
2021-08-08,"9,269",6242,3027,250,"4,984",,mm
2021-09-08,"12,191",8580,3611,238,"5,902",,mm
2021-10-08,14457,10023,4434,220,3680,,mm
2021-11-08,13767,10028,3739,218,3358,,mm
2021-12-08,12801,9371,3430,215,3354,,mm
2021-08-13,13021,9565,3456,212,3147,,mm
2021-08-14,13034,9615,3419,199,4568,,mm
2021-08-15,10105,7431,2674,185,3488,,mm
2021-08-16,11247,8541,2706,182,4288,,mm
2021-08-17,13422,10116,3306,178,3972,,mm
2021-08-18,11945,9067,2878,163,3393,,mm
2021-08-19,11546,8956,2590,159,3894,,mm
2021-08-20,11238,8229,3009,151,4048,,mm
2021-08-21,10855,8111,2744,140,4515,,mm
2021-08-22,8991,6818,2173,138,3537,,mm
2021-08-23,9130,6944,2186,125,3572,,mm
2021-08-24,11940,9434,2506,123,3397,,mm
2021-08-25,11866,9364,2502,115,3188,,mm
2021-08-26,12249,9614,2635,113,2920,,mm
2021-08-27,13605,10917,2688,118,2676,MOH made adjustments to the data,mm
2021-08-28,18189,15257,2932,109,2844,,mm
2021-08-29,29127,25961,3166,106,2740,,mm
2021-08-30,42497,38914,3583,104,2744,,mm
2021-08-31,39289,35890,3399,102,2690,,mm
2021-01-09,39461,36103,3358,101,2439,,mm
2021-02-09,35248,31789,3459,110,1953,,mm
2021-03-09,33361,29951,3410,93,2310,,mm
2021-04-09,31973,28895,3078,102,2420,,mm
2021-05-09,27042,24213,2829,96,2462,,mm
2021-06-09,25035,22480,2555,94,2649,,mm
2021-07-09,25115,22684,2431,97,2461,,mm
2021-08-09,25398,22696,2702,91,2533,,mm
2021-09-09,25622,23312,2310,92,2310,,mm
2021-10-09,24818,22716,2102,88,2594,,mm
2021-11-09,26196,23832,2364,98,2452,,mm
2021-12-09,21230,19277,1953,79,2209,,mm
2021-09-13,23424,21151,2273,87,2966,,mm
2021-09-14,24822,22401,2421,76,2430,,mm
2021-09-15,24364,21940,2424,91,2726,,mm
2021-09-16,20470,18680,1790,85,2672,,mm
2021-09-17,22800,20613,2187,75,2191,,mm
2021-09-18,21036,19093,1943,72,2396,,mm
2021-09-19,18836,17134,1702,57,2365,,mm
2021-09-20,17309,15724,1585,56,1948,,mm
2021-09-21,20588,18901,1687,73,2152,,mm
2021-09-22,20178,18360,1818,64,2159,,mm
2021-09-23,19775,18031,1744,77,1696,,mm
2021-09-24,18463,16796,1667,70,2117,,mm
2021-09-25,18133,16587,1546,52,1741,,mm
2021-09-27,17725,16443,1282,56,1866,,mm
2021-09-28,19886,18256,1630,48,1555,,mm
2021-09-29,18702,17160,1542,51,1551,,mm
2021-09-30,18304,16836,1468,53,1402,,mm
2021-01-10,23585,21739,1846,54,1513,,mm
2021-02-10,20191,18844,1347,46,1423,,mm
2021-03-10,14390,13196,1194,48,1490,,mm
2021-04-10,17163,15844,1319,38,1442,,mm
2021-05-10,18135,16609,1526,36,1250,,mm
2021-06-10,20390,18673,1717,41,1292,,mm
2021-07-10,18727,17333,1394,36,1202,,mm
2021-08-10,18762,17296,1466,34,1239,,mm
2021-09-10,19631,18183,1448,36,992,,mm
2021-10-10,15269,13951,1318,30,1103,,mm
2021-11-10,16471,15274,1197,28,1182,,mm
2021-12-10,17998,16616,1382,26,1623,,mm
2021-10-13,18861,17288,1573,34,1281,,mm
2021-10-14,18692,17178,1514,33,1279,,mm
2021-10-15,17558,16229,1329,42,1215,,mm
2021-10-16,17825,16620,1205,32,1291,,mm
2021-10-17,13680,12678,1002,30,1113,,mm
2021-10-18,16453,15431,1022,29,1112,,mm
2021-10-19,19624,18491,1133,28,1239,,mm
2021-10-20,12853,11960,893,28,1109,,mm
2021-10-21,13805,13122,683,21,1021,,mm
2021-10-22,12863,11938,925,26,1008,,mm
2021-10-23,19824,18757,1067,20,1428,,mm
2021-10-24,14213,13526,687,27,1605,,mm
2021-10-25,17294,16583,711,22,1689,,mm
2021-10-26,19145,18221,924,22,1754,,mm
2021-10-27,20594,19591,1003,21,1659,,mm
2021-10-28,18884,18085,799,19,1466,,mm
2021-10-29,20248,19343,905,22,1605,,mm
2021-10-30,18728,18012,716,20,1363,,mm
2021-10-31,17084,16332,752,33,1372,,mm
2021-01-11,19217,18340,877,17,1529,,mm
2021-02-11,25002,23928,1074,14,1575,,mm
2021-03-11,28739,27784,955,16,1571,,mm
2021-04-11,22731,21729,1002,2,1539,,mm
2021-05-11,22715,21658,1057,17,1547,,mm
2021-06-11,22851,21891,960,21,1445,,mm
2021-07-11,23065,22247,818,17,1338,,mm
2021-08-11,"26,181",25182,999,18,"1,189",,mm
2021-09-11,"24,781",24005,776,16,798,,mm
2021-10-11,"28,819",27639,1180,14,941,,mm
2021-11-11,"24,205",23251,954,13,846,,mm
2021-12-11,"26,198",25206,992,17,870,,mm
2021-11-13,"25,928",25097,831,14,653,,mm
2021-11-14,"23,042",22328,714,16,810,,mm
2021-11-15,"23,283",22583,700,17,652,,mm
2021-11-16,"26,271",25517,754,17,1134,,mm
2021-11-17,"24,290",23447,843,12,1019,,mm
2021-11-18,"19,985",19398,587,14,1108,,mm
2021-11-19,"22,162",21538,624,11,887,,mm
2021-11-20,"24,855",24230,625,11,875,,mm
2021-11-21,"20,699",20172,527,14,898,,mm
2021-11-22,"23,990",23441,549,9,868,,mm
2021-11-23,"26,839",26208,631,7,777,,mm
2021-11-24,"26,597",25968,629,8,841,,mm
2021-11-25,"25,815",25333,482,9,708,,mm
2021-11-26,"23,498",23005,493,9,641,,mm
2021-11-27,"24,548",24043,505,12,660,,mm
2021-11-28,"18,877",18527,350,9,673,,mm
2021-11-29,"20,027",19657,370,9,579,,mm
2021-11-30,"21,907",21436,471,7,589,,mm
2021-01-12,"21,839",21416,423,7,801,,mm
2021-02-12,"21,188",20667,521,9,698,,mm
2021-03-12,"19,332",18930,402,7,516,,mm
2021-04-12,"19,500",19126,374,8,536,,mm
2021-05-12,"15,550",15265,285,6,504,,mm
2021-06-12,"16,884",16653,231,5,397,,mm
2021-07-12,"17,726",17359,367,6,488,,mm
2021-08-12,"18,972",18574,398,5,331,,mm
2021-09-12,"15,473",15126,347,5,430,,mm
2021-10-12,"16,605",16331,274,8,375,,mm
2021-11-12,"15,512",15155,357,7,341,,mm
2021-12-12,"11,537",11257,280,6,441,,mm
2021-12-13,"15,200",14950,250,5,326,,mm
2021-12-14,"16,155",15792,363,5,357,,mm
2021-12-15,"17,200",16971,229,4,388,,mm
2021-12-16,"15,418",15207,211,4,304,,mm
2021-12-17,"14,708",14491,217,7,374,,mm
2021-12-18,"13,687",13517,170,5,247,,mm
2021-12-19,"11,476",11324,152,7,292,,mm
2021-12-20,"11,519",11392,127,6,366,,mm
2021-12-21,"14,423",14164,259,4,335,,mm
2021-12-22,"13,577",13378,199,5,210,,mm
2021-12-23,"13,407",13131,276,7,208,,mm
2021-12-24,"12,127",11914,213,6,250,,mm
2021-12-25,"10,900",10724,176,3,271,,mm
2021-12-26,"7,552",7442,110,3,175,,mm
2021-12-27,"11,207",11007,200,3,225,,mm
2021-12-28,"12,842",12655,187,3,151,,mm
2021-12-29,"13,051",12775,276,2,220,,mm
2021-12-30,"11,461",11092,369,3,247,,mm
2021-12-31,"10,714",10525,189,3,179,,mm
2022-01-01,"8,315",8203,112,4,255,,mm
2022-02-01,"6,907",6828,79,2,209,,mm
2022-03-01,"9,618",9488,130,3,230,,mm
2022-04-01,"10,957",10813,144,1,256,,mm
2022-05-01,"11,185",11052,133,4,227,,mm
2022-06-01,"11,012",10820,192,2,191,,mm
2022-07-01,"13,999",13822,177,4,157,,mm
2022-08-01,"10,311",10187,124,2,193,,mm
2022-09-01,"8,822",8685,137,1,178,,mm
2022-10-01,"8,832",8727,105,2,149,,mm
2022-11-01,"12,542",12307,235,2,195,,mm
2022-12-01,"11,529",11378,151,2,334,,mm
2022-01-13,"10,823",10651,172,1,77,,mm
2022-01-14,"9,708",9582,126,1,103,,mm
2022-01-15,"11,079",10909,170,2,108,,mm
2022-01-16,"7,703",7580,123,1,117,,mm
2022-01-17,"8,885",8784,101,2,122,,mm
2022-01-18,"10,824",10661,163,1,150,,mm
2022-01-19,"10,858",10662,196,1,147,,mm
2022-01-20,"10,104",9976,128,1,168,,mm
2022-01-21,"10,092",10009,83,1,138,,mm
2022-01-22,"11,673",11529,144,1,127,,mm
2022-01-23,"7,757",7645,112,1,138,,mm
2022-01-24,"8,875",8783,92,0,130,,mm
2022-01-25,"11,236",11016,220,0,140,,mm
2022-01-26,"10,291",10171,120,0,110,,mm
2022-01-27,"11,918",11750,168,0,161,,mm
2022-01-28,"10,773",10536,237,0,158,,mm
2022-01-29,"8,785",8613,172,0,201,,mm
2022-01-30,"9,285",9111,174,0,92,,mm
2022-01-31,"8,290",8012,278,0,80,,mm
2022-01-02,"39,983",39122,861,0,143,,mm
2022-02-02,"26,826",26683,143,0,141,,mm
2022-03-02,"25,452",25084,368,0,105,,mm
2022-04-02,"23,825",23506,319,0,117,,mm
2022-05-02,"27,444",27098,346,0,173,,mm
2022-06-02,"24,333",24001,332,0,124,,mm
2022-07-02,"24,836",24328,508,0,147,,mm
2022-08-02,"25,156",24011,1145,0,211,,mm
2022-09-02,"23,738",22695,1043,0,173,,mm
2022-10-02,"24,311",23004,1307,0,226,,mm
2022-11-02,"24,707",23100,1607,0,983,,mm
2022-12-02,"24,725",22938,1787,0,1066,,mm
2022-02-13,"20,850",19377,1473,0,648,,mm
2022-02-14,"23,874",22288,1586,1,546,,mm
2022-02-15,"30,770",28303,2467,3,808,,mm
2022-02-16,"30,497",27757,2740,4,1208,,mm
2022-02-17,"31,824",29132,2692,1,712,,mm
2022-02-18,"32,872",29814,3058,3,805,,mm
2022-02-19,"30,406",27356,3050,5,791,,mm
2022-02-20,"37,436",34133,3303,4,1230,,mm
2022-02-21,"28,480",25583,2897,7,1250,,mm
2022-02-22,"33,087",29524,3563,6,1458,,mm
2022-02-23,"31,330",27949,3381,5,1029,,mm
2022-02-24,"28,486",25548,2938,4,1350,,mm
2022-02-25,"27,158",23767,3391,3,2130,,mm
2022-02-26,"23,701",21299,2402,4,1355,,mm
2022-02-27,"20,727",18768,1959,5,1193,,mm
2022-02-28,"20,358",18665,1693,3,1379,,mm
2022-01-03,"22,732",20386,2346,4,1703,,mm
2022-02-03,"22,204",20302,1902,3,3764,,mm
2022-03-03,"21,571",19752,1819,4,1407,,mm
2022-04-03,"25,564",23700,1864,4,2408,,mm
2022-05-03,"24,838",23242,1596,3,1809,,mm
2022-06-03,"16,588",15559,1029,3,1579,,mm
2022-07-03,"20,024",18851,1173,2,1709,,mm
2022-08-03,"20,143",18742,1401,3,1729,,mm
2022-09-03,"21,178",19877,1301,4,1734,,mm
2022-10-03,"19,724",18782,942,3,1275,,mm
2022-11-03,"19,373",18417,956,2,1399,,mm
2022-12-03,"15,528",14887,641,3,1356,,mm
2022-03-13,"14,220",13733,487,3,1164,,mm
2022-03-14,"19,373",18417,956,2,1399,,mm
2022-03-15,"23,500",22817,683,3,937,,mm
2022-03-16,"14,895",14406,489,3,1214,,mm
2022-03-17,"18,155",17710,445,1,780,,mm
2022-03-18,"17,763",17223,540,2,1238,,mm
2022-03-19,"15,911",15532,379,3,841,,mm
2022-03-20,"11,481",11254,227,2,914,,mm
2022-03-21,"16,315",16017,298,0,496,,mm
2022-03-22,"14,958",14598,360,2,657,,mm
2022-03-23,"16,842",16575,267,1,562,,mm
2022-03-24,"12,244",11983,261,0,463,,mm
2022-03-25,"16,042",15725,317,0,484,,mm
2022-03-26,"11,300",11065,235,1,623,,mm
2022-03-27,"10,099",9969,130,1,404,,mm
2022-03-28,"16,011",15848,163,0,469,,mm
2022-03-29,"13,459",13205,254,0,460,,mm
2022-03-30,"15,698",15525,173,0,331,,mm
2022-03-31,"13,046",12907,139,0,311,,mm
2022-01-04,"12,563",12476,87,1,320,,mm
2022-02-04,"13,017",12882,135,1,210,,mm
2022-03-04,"11,512",11446,66,1,149,,mm
2022-04-04,"11,345",11294,51,0,201,,mm
2022-05-04,"13,814",13756,58,0,166,,mm
2022-06-04,"13,418",13323,95,1,106,,mm
2022-07-04,"14,246",14193,53,0,90,,mm
2022-08-04,"14,948",14856,92,0,112,,mm
2022-09-04,"12,813",12759,54,0,143,,mm
2022-10-04,"7,820",7757,63,0,80,,mm
2022-11-04,"9,149",9107,42,0,84,,mm
2022-12-04,"7,252",7229,23,0,56,,mm
2022-04-13,"7,254",7200,54,0,110,,mm
2022-04-14,"5,866",5846,20,0,53,,mm
2022-04-15,"4,776",4729,47,0,72,,mm
2022-04-16,"6,773",6755,18,0,40,,mm
2022-04-17,"5,407",5387,20,0,43,,mm
2022-04-18,"10,042",10005,37,0,26,,mm
2022-04-19,"10,345",10289,56,0,134,,mm
2022-04-20,"9,274",9255,19,0,15,,mm
2022-04-21,"12,651",12631,20,0,22,,mm
2022-04-22,"11,549",11532,17,0,39,,mm
2022-04-23,"8,706",8687,19,0,26,,mm
2022-04-24,"7,677",7661,16,0,24,,mm
2022-04-25,"8,922",8901,21,0,33,,mm
2022-04-26,"8,284",8269,15,0,49,,mm
2022-04-27,"8,761",8744,17,0,25,,mm
2022-04-28,"11,105",11064,41,0,14,,mm
2022-04-29,"10,573",10552,21,0,40,,mm
2022-04-30,"8,540",8521,19,0,18,,mm
2022-01-05,"7,774",7757,17,0,14,,mm
2022-02-05,"7,695",7681,14,0,21,,mm
2022-03-05,"7,856",7846,10,0,32,,mm
2022-04-05,"11,344",11317,27,0,15,,mm
2022-05-05,"8,761",8747,14,0,8,,mm
2022-06-05,"10,900",10848,52,0,26,,mm
2022-07-05,"7,580",7548,32,0,19,,mm
2022-08-05,"8,135",8131,04,0,17,,mm
2022-09-05,"8,418",8415,03,0,17,,mm
2022-10-05,"7,350",7340,10,0,6,,mm
2022-11-05,"9,103",9087,16,0,14,,mm
2022-12-05,"8,506",8500,06,0,11,,mm
2022-05-13,"9,848",9820,28,0,61,,mm
2022-05-14,"8,514",8494,20,0,8,,mm
2022-05-15,"6,603",6599,04,0,8,,mm
2022-05-16,"9,155",9151,04,0,10,,mm
2022-05-17,"8,087",8063,24,0,24,,mm
2022-05-18,"9,645",9631,14,0,7,,mm
2022-05-19,"6,569",6565,04,0,29,,mm
2022-05-20,"8,794",8777,17,0,7,,mm
2022-05-21,"7,048",7032,16,0,8,,mm
2022-05-22,"6,064",6061,03,0,12,,mm
2022-05-23,"8,831",8826,05,0,3,,mm
2022-05-24,"6,553",6542,11,0,32,,mm
2022-05-25,"7,344",7326,18,0,8,,mm
2022-05-26,"6,624",6620,04,0,15,,mm
2022-05-27,"8,921",8901,20,0,17,,mm
2022-05-28,"7,417",7399,18,0,3,,mm
2022-05-29,"6,651",6634,17,0,7,,mm
2022-05-30,"7,029",7018,11,0,5,,mm
2022-05-31,"7,339",7329,10,0,27,,mm
2022-01-06,"7,322",7310,12,0,5,,mm
2022-02-06,"6,309",6302,07,0,4,,mm
2022-03-06,"5,634",5619,15,0,10,,mm
2022-04-06,"5,964",5953,11,0,5,,mm
2022-05-06,"4,644",4643,01,0,19,,mm
2022-06-06,"6,961",6956,05,0,4,,mm
2022-07-06,"5,447",5437,10,0,35,,mm
2022-08-06,"5,489",5481,08,0,2,,mm
2022-09-06,"5,514",5504,10,0,7,,mm
2022-10-06,"5,872",5860,12,0,7,,mm
2022-11-06,"6,656",6643,13,0,22,,mm
2022-12-06,"5,517",5514,03,0,1,,mm
2022-06-13,"7,372",7363,09,0,8,,mm
2022-06-14,"6,413",6405,08,0,7,,mm
2022-06-15,"5,823",5819,04,0,27,,mm
2022-06-16,"5,273",5270,03,0,6,,mm
2022-06-17,"5,438",5431,07,0,8,,mm
2022-06-18,"5,894",5883,11,0,7,,mm
2022-06-19,"4,160",4155,05,0,5,,mm
2022-06-20,"5,141",5137,04,0,6,,mm
2022-06-21,"5,033",5019,14,0,5,,mm
2022-06-22,"4,764",4751,13,0,12,,mm
2022-06-23,"5,542",5531,11,0,1,,mm
2022-06-24,"4,384",4378,06,0,8,,mm
2022-06-25,"5,035",5020,15,0,4,,mm
2022-06-26,"3,610",3607,03,0,2,,mm
2022-06-27,"4,922",4910,12,0,2,,mm
2022-06-28,"6,115",6106,09,0,4,,mm
2022-06-29,"5,442",5436,06,0,3,,mm
2022-06-30,"5,559",5546,13,0,22,,mm
2022-01-07,"4,767",4735,32,0,7,,mm
2022-02-07,"5,243",5229,14,0,6,,mm
2022-03-07,"4,033",4027,06,0,15,,mm
2022-04-07,"4,447",4436,11,0,1,,mm
2022-05-07,"5,052",5039,13,0,3,,mm
2022-06-07,"5,456",5445,11,0,13,,mm
2022-07-07,"4,966",4954,12,0,3,,mm
2022-08-07,"4,881",4865,16,0,11,,mm
2022-09-07,"4,778",4762,16,0,17,,mm
2022-10-07,"4,356",4347,09,0,8,,mm
2022-11-07,"5,719",5704,15,0,10,,mm
2022-12-07,"4,571",4562,09,0,16,,mm
2022-07-13,"6,283",6270,13,0,8,,mm
2022-07-14,"5,207",5196,11,0,21,,mm
2022-07-15,"4,846",4832,14,0,12,,mm
2022-07-16,"5,363",5352,11,0,12,,mm
2022-07-17,"4,507",4500,07,0,12,,mm
2022-07-18,"6,175",6153,22,0,8,,mm
2022-07-19,"5,126",5109,17,0,10,,mm
2022-07-20,"5,102",5086,16,0,12,,mm
2022-07-21,"6,379",6363,16,0,8,,mm
2022-07-22,"4,971",4961,10,0,3,,mm
2022-07-23,"5,461",5418,43,0,12,,mm
2022-07-24,"3,907",3896,11,0,20,,mm
2022-07-25,"6,336",6321,15,0,14,,mm
2022-07-26,"5,458",5444,14,0,13,,mm
2022-07-27,"5,762",5751,11,0,12,,mm
2022-07-28,"6,198",6180,18,0,17,,mm
2022-07-29,"7,432",7398,34,0,6,,mm
2022-07-30,"6,279",6239,40,0,10,,mm
2022-07-31,4207,4198,09,0,17,,mm
2022-01-08,"6,535",6514,21,0,12,,mm
2022-02-08,"5,289",5274,15,0,12,,mm
2022-03-08,"5,595",5577,18,0,5,,mm
2022-04-08,"6,304",6292,12,0,16,,mm
2022-05-08,"6,174",6162,12,0,27,,mm
2022-06-08,"6,131",6111,20,0,15,,mm
2022-07-08,"4,168",4160,08,0,13,,mm
2022-08-08,6304,6289,15,0,20,,mm
2022-09-08,"6,565",6538,27,0,18,,mm
2022-10-08,"6,000",5964,36,0,13,,mm
2022-11-08,"6,070",6049,21,0,6,,mm
2022-12-08,"5,674",5636,38,1,26,,mm
2022-08-13,"6,130",6105,25,0,8,,mm
2022-08-14,"4,953",4924,29,0,4,,mm
2022-08-15,"7,097",7079,18,0,6,,mm
2022-08-16,"8,699",8650,49,1,19,,mm
2022-08-17,"6,833",6779,54,1,27,,mm
2022-08-18,"6,935",6904,31,0,24,,mm
2022-08-19,"6,322",6290,32,0,16,,mm
2022-08-20,"7,515",7467,48,0,30,,mm
2022-08-21,"5,899",5866,33,0,16,,mm
2022-08-22,"8,186",8144,42,0,23,,mm
2022-08-23,"8,502",8450,52,0,61,,mm
2022-08-24,"8,060",7997,63,0,40,,mm
2022-08-25,"7,461",7428,33,0,10,,mm
2022-08-26,"7,267",7223,44,0,24,,mm
2022-08-27,"6,993",6952,41,0,40,,mm
2022-08-28,"5,708",5675,33,0,46,,mm
2022-08-29,"7,918",7850,68,0,20,,mm
2022-08-30,"8,902",8815,87,0,72,,mm
2022-08-31,"9,353",9249,104,1,48,,mm
2022-01-09,"8,439",8345,94,1,37,,mm
2022-02-09,"8,951",8867,84,0,38,,mm
2022-03-09,"8,323",8233,90,0,55,,mm
2022-04-09,"6,464",6394,70,1,49,,mm
2022-05-09,"7,884",7789,95,1,22,,mm
2022-06-09,"9,432",9286,146,1,32,,mm
2022-07-09,"9,808",9585,223,0,135,,mm
2022-08-09,"9,480",9293,187,0,88,,mm
2022-09-09,"9,846",9655,191,0,57,,mm
2022-10-09,"10,804",10542,262,0,95,,mm
2022-11-09,"9,378",9189,189,0,57,,mm
2022-12-09,"11,306",11102,204,0,59,,mm
2022-09-13,"11,191",10892,299,1,124,,mm
2022-09-14,"12,120",11736,384,1,89,,mm
2022-09-15,"11,830",11571,259,0,169,,mm
2022-09-16,"11,825",11520,305,0,263,,mm
2022-09-17,"12,433",12072,361,0,182,,mm
2022-09-18,"9,533",9299,234,2,219,,mm
2022-09-19,"10,243",9974,269,2,236,,mm
2022-09-20,"12,102",11703,399,2,227,,mm
2022-09-21,"13,197",12728,469,1,257,,mm
2022-09-22,"12,236",11827,409,1,175,,mm
2022-09-23,"11,495",11195,300,1,226,,mm
2022-09-24,"12,665",12285,380,2,152,,mm
2022-09-25,"12,064",11786,278,0,289,,mm
2022-09-26,"10,325",10041,284,0,235,,mm
2022-09-27,"12,903",12547,356,0,239,,mm
2022-09-28,"12,011",11630,381,2,250,,mm
2022-09-29,"12,706",12327,379,1,227,,mm
2022-09-30,"11,608",11244,364,1,228,,mm
2022-01-10,"13,405",12932,473,0,185,,mm
2022-02-10,"10,192",9917,275,0,195,,mm
2022-03-10,13136,12758,378,0,215,,mm
2022-04-10,"12,198",11808,390,2,273,,mm
2022-05-10,"12,479",12014,465,0,254,,mm
2022-06-10,"12,432",12082,350,1,349,,mm
2022-07-10,"12,201",11825,376,2,291,,mm
2022-08-10,"13,244",12855,389,1,222,,mm
2022-09-10,"8,501",8305,196,0,156,,mm
2022-10-10,"10,215",9983,232,0,145,,mm
2022-11-10,"11,018",10726,292,0,488,,mm
2022-12-10,"11,350",11004,346,1,250,,mm
2022-10-13,"10,945",10635,310,1,297,,mm
2022-10-14,"11,271",10912,359,1,506,,mm
2022-10-15,"9,598",9273,325,0,207,,mm
2022-10-16,"10,705",10450,255,0,228,,mm
2022-10-17,"10,981",10697,284,1,220,,mm
2022-10-18,"13,638",13123,515,0,260,,mm
2022-10-19,"13,263",12986,277,1,246,,mm
2022-10-20,"12,462",12189,273,0,274,,mm
2022-10-21,"11,051",10794,257,1,230,,mm
2022-10-22,"11,217",10955,262,2,303,,mm
2022-10-23,"8,553",8395,158,1,251,,mm
2022-10-24,"8,920",8781,139,1,182,,mm
2022-10-25,"10,171",10011,160,1,209,,mm
2022-10-26,"10,724",10567,157,2,232,,mm
2022-10-27,"10,198",10022,176,0,210,,mm
2022-10-28,"10,059",9927,132,1,198,,mm
2022-10-29,"11,851",11684,167,0,121,,mm
2022-10-30,"8,577",8486,91,1,127,,mm
